date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:25:55	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:25:09%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0d9c49f75f85.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/0d9c49f75f85.jpg	(from https://www.classcentral.com/subject/teacher-development)
13:25:57	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:25:11%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1293bca822e8.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/1293bca822e8.jpg	(from https://www.classcentral.com/subject/teacher-development)
13:25:58	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:25:13%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/669ee5c4e942.png	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/669ee5c4e942.png	(from https://www.classcentral.com/subject/teacher-development)
13:26:22	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:25:37%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6d1bc64d4b7c.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/6d1bc64d4b7c.jpg	(from https://www.classcentral.com/subject/online-education)
13:26:47	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:25:57%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2e0f2a10f513.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/2e0f2a10f513.jpg	(from https://www.classcentral.com/subject/online-education)
13:26:49	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:25:58%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/520d559df481.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/520d559df481.jpg	(from https://www.classcentral.com/subject/online-education)
13:26:50	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:26:00%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/959f5dc4cbf5.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/959f5dc4cbf5.jpg	(from https://www.classcentral.com/subject/online-education)
13:27:14	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:26:29%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f7e862f0fa19.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/f7e862f0fa19.jpg	(from https://www.classcentral.com/subject/online-education)
13:27:34	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:26:48%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/42615261d81b.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/42615261d81b.jpg	(from https://www.classcentral.com/subject/online-education)
13:27:35	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:26:50%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3ce45e99d43d.jpeg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/3ce45e99d43d.jpg	(from https://www.classcentral.com/subject/online-education)
13:27:37	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:26:51%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5d73c2eae85f.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/5d73c2eae85f.jpg	(from https://www.classcentral.com/subject/online-education)
13:28:01	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:27:15%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/75c9738a089f.png	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/75c9738a089f.png	(from https://www.classcentral.com/subject/online-education)
13:28:21	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:27:35%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d213ae541d30.png	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/d213ae541d30.png	(from https://www.classcentral.com/subject/online-education)
13:28:23	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:27:37%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1b5a1592dca2.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/1b5a1592dca2.jpg	(from https://www.classcentral.com/subject/test-prep)
13:28:24	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:27:38%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7337353d0657.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/7337353d0657.jpg	(from https://www.classcentral.com/subject/test-prep)
13:28:47	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:28:02%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0a052363dd76.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/0a052363dd76.jpg	(from https://www.classcentral.com/subject/test-prep)
13:29:28	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:28:22%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0d8df2b0c297.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/0d8df2b0c297.jpg	(from https://www.classcentral.com/subject/test-prep)
13:29:31	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:28:24%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8a0bb3416909.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/8a0bb3416909.jpg	(from https://www.classcentral.com/subject/test-prep)
13:29:32	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:28:25%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c553329074ff.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/c553329074ff.jpg	(from https://www.classcentral.com/subject/test-prep)
13:29:56	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:29:08%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9bc0f91a3b46.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/9bc0f91a3b46.jpg	(from https://www.classcentral.com/subject/test-prep)
13:30:16	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:29:30%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3e85386be7ea.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/3e85386be7ea.jpg	(from https://www.classcentral.com/subject/test-prep)
13:30:17	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:29:32%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/bcf155a37faa.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/bcf155a37faa.jpg	(from https://www.classcentral.com/subject/test-prep)
13:30:19	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:29:33%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f3a35cb41760.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/f3a35cb41760.jpg	(from https://www.classcentral.com/subject/test-prep)
13:30:42	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:29:57%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/fdd0d00200c1.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/fdd0d00200c1.jpg	(from https://www.classcentral.com/subject/test-prep)
13:31:02	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:30:17%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/cbd6173caa24.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/cbd6173caa24.jpg	(from https://www.classcentral.com/subject/test-prep)
13:31:09	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:30:19%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d75af9aad690.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/d75af9aad690.jpg	(from https://www.classcentral.com/subject/psychology)
13:31:10	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:30:20%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8fac32b754c9.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/8fac32b754c9.jpg	(from https://www.classcentral.com/subject/psychology)
13:31:36	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:30:43%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c43a7017cfdb.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/c43a7017cfdb.jpg	(from https://www.classcentral.com/subject/psychology)
13:31:56	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:31:08%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/aeded833e4ef.png	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/aeded833e4ef.png	(from https://www.classcentral.com/subject/anthropology)
13:31:57	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:31:10%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9db86d25a71e.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/9db86d25a71e.jpg	(from https://www.classcentral.com/subject/anthropology)
13:31:59	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:31:12%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/053a9990a9d6.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/053a9990a9d6.jpg	(from https://www.classcentral.com/subject/anthropology)
13:32:22	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:31:37%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d45a9253e704.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/d45a9253e704.jpg	(from https://www.classcentral.com/subject/anthropology)
13:33:02	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:31:57%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2aa10b78f335.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/2aa10b78f335.jpg	(from https://www.classcentral.com/subject/anthropology)
13:33:14	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:31:58%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/afced3d71931.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/afced3d71931.jpg	(from https://www.classcentral.com/subject/anthropology)
13:33:16	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:32:00%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/eb1525cae1c9.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/eb1525cae1c9.jpg	(from https://www.classcentral.com/subject/anthropology)
13:34:00	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:32:44%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c42eacca6ef1.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/c42eacca6ef1.jpg	(from https://www.classcentral.com/subject/anthropology)
13:34:19	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:33:14%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a82af0490951.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/a82af0490951.jpg	(from https://www.classcentral.com/subject/anthropology)
13:34:41	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:33:15%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0d2cbf6b6648.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/0d2cbf6b6648.jpg	(from https://www.classcentral.com/subject/anthropology)
13:35:03	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:33:37%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/dd34532c8b19.png	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/dd34532c8b19.png	(from https://www.classcentral.com/subject/urban-planning)
13:35:26	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:34:01%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5f2ba11b7965.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/5f2ba11b7965.jpg	(from https://www.classcentral.com/subject/urban-planning)
13:35:45	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:34:40%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/eb8e92d1e130.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/eb8e92d1e130.jpg	(from https://www.classcentral.com/subject/urban-planning)
13:35:47	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:35:02%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b9ea1414ba57.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/b9ea1414ba57.jpg	(from https://www.classcentral.com/subject/urban-planning)
13:35:49	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:35:04%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ec24f829d695.png	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/ec24f829d695.png	(from https://www.classcentral.com/subject/urban-planning)
13:36:13	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:35:27%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/48b413a6b22f.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/48b413a6b22f.jpg	(from https://www.classcentral.com/subject/urban-planning)
13:36:32	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:35:47%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/44e0649b7e1d.png	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/44e0649b7e1d.png	(from https://www.classcentral.com/subject/urban-planning)
13:36:34	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:35:48%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2735dc615460.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/2735dc615460.jpg	(from https://www.classcentral.com/subject/urban-planning)
13:36:36	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:35:50%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9dc21a9c868d.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/9dc21a9c868d.jpg	(from https://www.classcentral.com/subject/urban-planning)
13:36:59	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:36:14%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/47a40099577b.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/47a40099577b.jpg	(from https://www.classcentral.com/subject/urban-planning)
13:37:34	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:36:33%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1ebe7e8464c0.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/1ebe7e8464c0.jpg	(from https://www.classcentral.com/subject/governance)
13:37:37	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:36:36%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d01b2ee7d492.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/d01b2ee7d492.jpg	(from https://www.classcentral.com/subject/governance)
13:37:38	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:36:38%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/fc9fa20fce96.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/fc9fa20fce96.jpg	(from https://www.classcentral.com/subject/governance)
13:38:01	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:37:16%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1619a37219aa.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/1619a37219aa.jpg	(from https://www.classcentral.com/subject/governance)
13:38:21	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2007%20Mar%202023%2012:37:35%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0f75f25bd553.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/0f75f25bd553.jpg	(from https://www.classcentral.com/subject/governance)
